Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Year,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,Avg_Spnd_Per_Bene,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Dsg_Unt_Wghtd,Outlier_Flag,Tot_Benes,Tot_Clms,Tot_Dsg_Unts,Tot_Spndng,ATC_Codes,Disease_Category
Qvar Redihaler,Beclomethasone Dipropionate,1,Teva Specialty,2023,0.042680491,0.056100743,1004.203968,343.6259571,24.32868883,0.0,48670.0,142232.0,2002292.129,48874607.13,A07EA|D07AC|R01AD|R03BA,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,6,Overall,2019,-0.084031761,-0.237948327,315.6612292,80.18251237,1.120251491,0.0,53594.0,210988.0,15163405.0,16917547.92,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,6,Overall,2020,-0.084031761,-0.237948327,273.1088455,71.01531561,0.919449007,0.0,56482.0,217217.0,16762368.3,15425733.81,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,6,Overall,2021,-0.084031761,-0.237948327,301.3032974,81.50497817,1.031525771,0.0,57058.0,210929.0,16703423.0,17191763.54,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,6,Overall,2022,-0.084031761,-0.237948327,308.890628,84.74287291,1.034791301,0.0,58152.0,211966.0,17346480.0,17962607.8,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,6,Overall,2023,-0.084031761,-0.237948327,231.3581168,65.3109015,0.788564442,0.0,65972.0,233700.0,19286556.0,15263157.68,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Torrent Pharmac,2019,-0.082974147,-0.244208195,241.8798451,79.13174864,1.179882551,0.0,18651.0,57010.0,3823517.0,4511300.99,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Torrent Pharmac,2020,-0.082974147,-0.244208195,206.7425237,76.17329969,0.961052447,0.0,19238.0,52214.0,4138497.0,3977312.67,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Torrent Pharmac,2021,-0.082974147,-0.244208195,262.8718695,88.98577763,1.073105179,0.0,15421.0,45555.0,3777586.0,4053747.1,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Torrent Pharmac,2022,-0.082974147,-0.244208195,279.0544575,95.71904804,1.103984353,0.0,14802.0,43153.0,3741506.0,4130564.08,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Torrent Pharmac,2023,-0.082974147,-0.244208195,201.0214078,74.65659004,0.834382326,0.0,15300.0,41197.0,3686113.0,3075627.54,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Lupin Pharmaceu,2019,-0.072222159,-0.149758185,283.6789663,89.66353117,1.141431926,0.0,18362.0,58094.0,4563490.0,5208913.18,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Lupin Pharmaceu,2020,-0.072222159,-0.149758185,105.7551552,59.97065898,0.963239449,0.0,2900.0,5114.0,318394.3,306689.95,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Lupin Pharmaceu,2021,-0.072222159,-0.149758185,191.1464058,68.79445823,1.083870213,0.0,754.0,2095.0,132972.0,144124.39,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Lupin Pharmaceu,2022,-0.072222159,-0.149758185,196.8297848,68.56123991,0.994680349,0.0,604.0,1734.0,119521.0,118885.19,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Lupin Pharmaceu,2023,-0.072222159,-0.149758185,117.7094231,49.96644898,0.845718826,0.0,208.0,490.0,28950.0,24483.56,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Kremers/Lannett,2019,-0.084759802,-0.306363424,232.3099532,73.98454895,1.135106531,0.0,20303.0,63751.0,4155195.0,4716588.98,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Kremers/Lannett,2020,-0.084759802,-0.306363424,204.4796997,63.56062962,0.893694434,0.0,23406.0,75299.0,5355356.0,4786051.85,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Kremers/Lannett,2021,-0.084759802,-0.306363424,247.2948991,75.53600102,1.068509891,0.0,19126.0,62616.0,4426503.0,4729762.24,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Kremers/Lannett,2022,-0.084759802,-0.306363424,263.253779,84.36082488,1.14827255,0.0,12723.0,39703.0,2916884.0,3349377.83,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Kremers/Lannett,2023,-0.084759802,-0.306363424,146.0136523,59.69927522,0.79648384,0.0,20201.0,49408.0,3703304.0,2949621.79,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Aurobindo Pharm,2019,0.001223342,-0.215248396,151.8812165,70.45544917,0.856208625,0.0,3847.0,8293.0,682412.0,584287.04,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Aurobindo Pharm,2020,0.001223342,-0.215248396,214.2118661,78.81072485,0.941548124,0.0,14024.0,38118.0,3190604.0,3004107.21,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Aurobindo Pharm,2021,0.001223342,-0.215248396,237.6955709,83.37630917,0.972233953,0.0,15457.0,44066.0,3778988.0,3674060.44,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Aurobindo Pharm,2022,0.001223342,-0.215248396,257.919969,96.71920619,1.096405614,0.0,15457.0,41219.0,3636126.0,3986668.96,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Aurobindo Pharm,2023,0.001223342,-0.215248396,189.4162288,78.03332242,0.860406064,0.0,19243.0,46710.0,4236298.0,3644936.49,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Ascend Laborato,2019,-0.06865534,-0.210134665,214.5556884,79.54940143,0.978165119,0.0,8839.0,23840.0,1938791.0,1896457.73,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Ascend Laborato,2020,-0.06865534,-0.210134665,218.0026103,72.12024725,0.891490085,0.0,15374.0,46472.0,3759517.0,3351572.13,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Ascend Laborato,2021,-0.06865534,-0.210134665,279.1038414,82.05622419,0.993543926,0.0,13982.0,47558.0,3927788.0,3902429.91,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Ascend Laborato,2022,-0.06865534,-0.210134665,253.5627643,77.93904844,0.931753072,0.0,15686.0,51032.0,4268712.0,3977385.52,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Ascend Laborato,2023,-0.06865534,-0.210134665,155.5494195,59.98621085,0.735959453,0.0,16055.0,41632.0,3393320.0,2497345.93,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Advagen Pharma,2021,-0.166327333,-0.195716507,126.6604273,76.07472729,1.042531922,0.0,5429.0,9039.0,659586.0,687639.46,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Advagen Pharma,2022,-0.166327333,-0.195716507,202.1503007,68.31960769,0.900889099,0.0,11871.0,35125.0,2663731.0,2399726.22,A02BC,Other / Not classified
Rabeprazole Sodium,Rabeprazole Sodium,1,Advagen Pharma,2023,-0.166327333,-0.195716507,152.2025161,56.59735676,0.724570231,0.0,20178.0,54263.0,4238571.0,3071142.37,A02BC,Other / Not classified
Radicava,Edaravone,1,Overall,2019,0.027696589,0.030008486,90239.78192,11073.00076,5.724729953,0.0,749.0,6104.0,11806600.0,67589596.66,N07XX,Other / Not classified
Radicava,Edaravone,1,Overall,2020,0.027696589,0.030008486,94735.42329,11313.12734,5.513776264,0.0,706.0,5912.0,12130200.0,66883208.84,N07XX,Other / Not classified
Radicava,Edaravone,1,Overall,2021,0.027696589,0.030008486,92955.39138,11665.38353,6.006448981,0.0,698.0,5562.0,10802200.0,64882863.18,N07XX,Other / Not classified
Radicava,Edaravone,1,Overall,2022,0.027696589,0.030008486,85898.42059,11913.9154,6.199745512,0.0,524.0,3778.0,7260100.0,45010772.39,N07XX,Other / Not classified
Radicava,Edaravone,1,Overall,2023,0.027696589,0.030008486,106470.7761,12756.86718,6.38579049,0.0,104.0,868.0,1734000.0,11072960.71,N07XX,Other / Not classified
Radicava,Edaravone,1,Mitsubishi Tana,2019,0.027696589,0.030008486,90239.78192,11073.00076,5.724729953,0.0,749.0,6104.0,11806600.0,67589596.66,N07XX,Other / Not classified
Radicava,Edaravone,1,Mitsubishi Tana,2020,0.027696589,0.030008486,94735.42329,11313.12734,5.513776264,0.0,706.0,5912.0,12130200.0,66883208.84,N07XX,Other / Not classified
Radicava,Edaravone,1,Mitsubishi Tana,2021,0.027696589,0.030008486,92955.39138,11665.38353,6.006448981,0.0,698.0,5562.0,10802200.0,64882863.18,N07XX,Other / Not classified
Radicava,Edaravone,1,Mitsubishi Tana,2022,0.027696589,0.030008486,85898.42059,11913.9154,6.199745512,0.0,524.0,3778.0,7260100.0,45010772.39,N07XX,Other / Not classified
Radicava,Edaravone,1,Mitsubishi Tana,2023,0.027696589,0.030008486,106470.7761,12756.86718,6.38579049,0.0,104.0,868.0,1734000.0,11072960.71,N07XX,Other / Not classified
Radicava Ors,Edaravone,1,Overall,2022,0.021130817,0.021130817,56246.78256,14241.97379,265.4338773,0.0,1580.0,6240.0,334810.0,88869916.45,N07XX,Other / Not classified
Radicava Ors,Edaravone,1,Overall,2023,0.021130817,0.021130817,98089.12631,13997.37115,271.0427121,0.0,2994.0,20981.0,1083515.0,293678844.2,N07XX,Other / Not classified
Radicava Ors,Edaravone,1,Mitsubishi Tana,2022,0.021130817,0.021130817,56246.78256,14241.97379,265.4338773,0.0,1580.0,6240.0,334810.0,88869916.45,N07XX,Other / Not classified
Radicava Ors,Edaravone,1,Mitsubishi Tana,2023,0.021130817,0.021130817,98089.12631,13997.37115,271.0427121,0.0,2994.0,20981.0,1083515.0,293678844.2,N07XX,Other / Not classified
Ramelteon,Ramelteon,9,Overall,2019,-0.146846799,-0.032000428,575.7228149,258.2420668,7.22583188,0.0,15528.0,34618.0,1241698.0,8939823.87,N05CH,Other / Not classified
Ramelteon,Ramelteon,9,Overall,2020,-0.146846799,-0.032000428,565.8746554,161.7237599,4.55936625,0.0,32650.0,114243.0,4057190.0,18475807.5,N05CH,Other / Not classified
Ramelteon,Ramelteon,9,Overall,2021,-0.146846799,-0.032000428,583.8323812,167.8703686,4.638123989,0.0,39799.0,138416.0,5013840.0,23235944.94,N05CH,Other / Not classified
Ramelteon,Ramelteon,9,Overall,2022,-0.146846799,-0.032000428,493.4845264,143.1811636,3.954765938,0.0,44342.0,152828.0,5537095.25,21882090.87,N05CH,Other / Not classified
Ramelteon,Ramelteon,9,Overall,2023,-0.146846799,-0.032000428,473.1327659,139.1673793,3.828211735,0.0,52872.0,179751.0,6529272.713,25015475.6,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Zydus Pharmaceu,2019,-0.132909442,-0.011305281,526.7662229,259.7443024,6.850329319,0.0,9351.0,18964.0,719059.0,4925790.95,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Zydus Pharmaceu,2020,-0.132909442,-0.011305281,505.7597237,164.4894745,4.495907994,0.0,22911.0,70445.0,2577335.0,11587461.03,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Zydus Pharmaceu,2021,-0.132909442,-0.011305281,490.4792574,173.9388377,4.584093179,0.0,25477.0,71841.0,2725935.0,12495940.04,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Zydus Pharmaceu,2022,-0.132909442,-0.011305281,382.6451831,152.6614169,3.916580557,0.0,17858.0,44761.0,1744705.0,6833277.68,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Zydus Pharmaceu,2023,-0.132909442,-0.011305281,395.1689606,162.2538511,3.872302512,0.0,14643.0,35663.0,1494320.0,5786459.09,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Upsher-Smith La,2021,-0.073051502,-0.048147882,471.0966078,158.9471519,4.501411018,0.0,8328.0,24683.0,871569.5,3923292.55,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Upsher-Smith La,2022,-0.073051502,-0.048147882,458.1239463,146.6656635,4.063407697,0.0,12622.0,39426.0,1423052.0,5782440.45,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Upsher-Smith La,2023,-0.073051502,-0.048147882,416.7858351,142.1469222,3.867763224,0.0,19434.0,56982.0,2094186.084,8099815.92,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,"Trupharma, LLC.",2020,-0.03640754,-0.024182392,285.4693728,148.3449591,4.233722385,0.0,3173.0,6106.0,213947.5,905794.32,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,"Trupharma, LLC.",2021,-0.03640754,-0.024182392,376.7068287,158.5240965,4.701891877,0.0,8782.0,20869.0,703597.5,3308239.37,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,"Trupharma, LLC.",2022,-0.03640754,-0.024182392,418.0797753,133.0404804,3.881806699,0.0,15221.0,47832.0,1639337.75,6363592.26,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,"Trupharma, LLC.",2023,-0.03640754,-0.024182392,400.0019284,128.1479277,3.787935329,0.0,22931.0,71577.0,2421489.129,9172444.22,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Teva USA,2019,-0.168150793,-0.163916176,558.2719159,259.4053083,7.666953573,0.0,5042.0,10851.0,367135.0,2814807.0,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Teva USA,2020,-0.168150793,-0.163916176,376.6002819,166.8022482,5.089692243,1.0,5924.0,13375.0,438333.0,2230980.07,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Teva USA,2021,-0.168150793,-0.163916176,478.3672688,151.6452294,4.832364412,0.0,919.0,2899.0,90974.0,439619.52,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Teva USA,2022,-0.168150793,-0.163916176,444.3197017,141.7284176,4.390878698,0.0,637.0,1997.0,64459.0,283031.65,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Teva USA,2023,-0.168150793,-0.163916176,340.8975181,118.2749403,3.671142651,0.0,552.0,1591.0,51258.0,188175.43,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Granules Pharma,2020,-0.019118924,0.011311175,207.5806667,144.8237209,3.991935897,0.0,30.0,43.0,1560.0,6227.42,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Granules Pharma,2021,-0.019118924,0.011311175,327.8489687,152.1092126,4.494859766,0.0,766.0,1651.0,55871.0,251132.31,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Granules Pharma,2022,-0.019118924,0.011311175,322.1454355,136.3023042,3.725184775,0.0,5764.0,13623.0,498457.5,1856846.29,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Granules Pharma,2023,-0.019118924,0.011311175,225.7893475,127.259982,3.767320993,0.0,5962.0,10578.0,357324.5,1346156.09,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Dr.Reddy'S Lab,2019,-0.16510537,-0.180918529,505.5758516,249.6826817,7.711865418,0.0,2372.0,4803.0,155504.0,1199225.92,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Dr.Reddy'S Lab,2020,-0.16510537,-0.180918529,402.335875,154.2944986,4.534235973,0.0,9309.0,24274.0,826014.5,3745344.66,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Dr.Reddy'S Lab,2021,-0.16510537,-0.180918529,410.7409381,171.4368597,4.984695334,0.0,6833.0,16371.0,563042.0,2806592.83,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Dr.Reddy'S Lab,2022,-0.16510537,-0.180918529,348.0618118,147.2196158,4.574661987,1.0,2125.0,5024.0,161680.0,739631.35,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Dr.Reddy'S Lab,2023,-0.16510537,-0.180918529,309.9344101,122.4602109,3.747020868,0.0,1068.0,2703.0,88339.5,331009.95,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Avkare,2021,0.039203712,-0.021117611,227.1085714,109.1011765,3.903304104,0.0,49.0,102.0,2851.0,11128.32,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Avkare,2022,0.039203712,-0.021117611,290.889875,141.0375152,4.306289785,1.0,80.0,165.0,5404.0,23271.19,N05CH,Other / Not classified
Ramelteon,Ramelteon,1,Avkare,2023,0.039203712,-0.021117611,189.1689048,146.0495221,4.215351231,0.0,210.0,272.0,9424.0,39725.47,N05CH,Other / Not classified
Ramipril,Ramipril,10,Overall,2019,-0.035741134,0.108232146,67.68430652,16.18299677,0.190392947,0.0,458951.0,1919532.0,165228316.8,31063780.16,C09AA|C09BB,Hypertension
Ramipril,Ramipril,10,Overall,2020,-0.035741134,0.108232146,62.72333476,14.73214255,0.166476571,0.0,438059.0,1865073.0,166750094.8,27476521.3,C09AA|C09BB,Hypertension
Ramipril,Ramipril,10,Overall,2021,-0.035741134,0.108232146,59.05913524,14.26876606,0.15717204,0.0,423445.0,1752660.0,160980851.0,25008295.52,C09AA|C09BB,Hypertension
Ramipril,Ramipril,10,Overall,2022,-0.035741134,0.108232146,56.22580572,13.72580827,0.148523329,0.0,404653.0,1657603.0,155195472.0,22751940.96,C09AA|C09BB,Hypertension
Ramipril,Ramipril,10,Overall,2023,-0.035741134,0.108232146,62.73240093,15.41017614,0.164598328,0.0,388707.0,1582365.0,149866108.1,24384523.37,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Zydus Pharmaceu,2019,-0.02552465,0.092534262,41.50382121,13.55104754,0.155129895,0.0,88362.0,270633.0,24109887.0,3667360.65,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Zydus Pharmaceu,2020,-0.02552465,0.092534262,43.5824167,12.47233405,0.142624987,0.0,67075.0,234382.0,21185034.0,2923290.6,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Zydus Pharmaceu,2021,-0.02552465,0.092534262,42.79327527,12.54194931,0.142052754,0.0,64355.0,219580.0,20259418.0,2753961.23,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Zydus Pharmaceu,2022,-0.02552465,0.092534262,38.31548122,11.5223529,0.128039469,0.0,57095.0,189859.0,17777101.0,2187622.4,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Zydus Pharmaceu,2023,-0.02552465,0.092534262,42.09662555,12.61565638,0.139887507,0.0,50912.0,169886.0,15940716.0,2143223.4,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Rising Pharm,2019,-0.032700697,0.185970366,41.26056456,12.74405118,0.17098482,0.0,49791.0,161205.0,12138004.0,2054404.77,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Rising Pharm,2020,-0.032700697,0.185970366,40.19004887,11.22596178,0.146982973,0.0,53403.0,191188.0,14706266.0,2146269.18,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Rising Pharm,2021,-0.032700697,0.185970366,31.14855948,11.24466194,0.132778627,0.0,96375.0,266966.0,22891527.0,3001942.42,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Rising Pharm,2022,-0.032700697,0.185970366,41.29735027,11.80574456,0.126219721,0.0,108430.0,379296.0,35883840.0,4477871.69,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Rising Pharm,2023,-0.032700697,0.185970366,49.63181171,14.09736133,0.149692849,0.0,107142.0,377209.0,35804043.0,5317651.57,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Lupin Pharmaceu,2019,-0.034933828,0.07767897,53.45938667,15.90257452,0.173657704,0.0,185528.0,623686.0,57346845.8,9918213.09,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Lupin Pharmaceu,2020,-0.034933828,0.07767897,54.85494334,14.98160919,0.155859671,0.0,170486.0,624232.0,60196107.3,9351999.87,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Lupin Pharmaceu,2021,-0.034933828,0.07767897,47.15990784,14.73557921,0.150448109,0.0,177186.0,567068.0,55551861.0,8356075.43,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Lupin Pharmaceu,2022,-0.034933828,0.07767897,49.52489547,13.79606525,0.139776132,0.0,125373.0,450062.0,44398957.0,6209084.72,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Lupin Pharmaceu,2023,-0.034933828,0.07767897,50.91750704,15.19155952,0.150633798,0.0,129657.0,434571.0,43757209.09,6601811.21,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Exelan Pharmace,2019,-0.155728952,0.042701474,54.157,17.47,0.339054016,0.0,30.0,93.0,5282.0,1624.71,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Exelan Pharmace,2020,-0.155728952,0.042701474,15.31225,8.390273973,0.138224789,1.0,40.0,73.0,4290.0,612.49,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Exelan Pharmace,2021,-0.155728952,0.042701474,23.98007634,12.98095041,0.177436758,0.0,131.0,242.0,17884.0,3141.39,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Exelan Pharmace,2022,-0.155728952,0.042701474,23.87349315,12.22992983,0.165210061,0.0,146.0,285.0,21689.0,3485.53,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Exelan Pharmace,2023,-0.155728952,0.042701474,22.25722859,15.33164224,0.172264774,0.0,1833.0,2661.0,236355.0,40797.5,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Dr.Reddy'S Lab,2019,0.007098148,-0.046480283,35.99504202,9.945998452,0.204034035,0.0,357.0,1292.0,63326.0,12850.23,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Dr.Reddy'S Lab,2020,0.007098148,-0.046480283,30.48218023,9.086542461,0.166351101,0.0,344.0,1154.0,63306.0,10485.87,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Dr.Reddy'S Lab,2021,0.007098148,-0.046480283,47.75996942,14.50093779,0.239046037,0.0,327.0,1077.0,65156.0,15617.51,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Dr.Reddy'S Lab,2022,0.007098148,-0.046480283,45.21236434,14.45451053,0.220120317,0.0,258.0,807.0,52727.0,11664.79,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Dr.Reddy'S Lab,2023,0.007098148,-0.046480283,13.75702703,13.75702703,0.209889062,1.0,37.0,37.0,2700.0,509.01,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Chartwell Rx Ll,2020,0.074130464,0.027933422,22.01667954,19.8687108,0.212123724,0.0,259.0,287.0,26629.0,5702.32,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Chartwell Rx Ll,2021,0.074130464,0.027933422,29.31171089,20.45830141,0.264772348,0.0,1093.0,1566.0,118553.0,32037.7,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Chartwell Rx Ll,2022,0.074130464,0.027933422,37.38311688,14.32089552,0.255738055,0.0,77.0,201.0,11443.0,2878.5,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Chartwell Rx Ll,2023,0.074130464,0.027933422,31.71853503,22.94843318,0.262881694,0.0,157.0,217.0,19525.0,4979.81,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Camber Pharmace,2019,0.029047701,0.0820887,33.22548913,9.507760498,0.180477558,0.0,184.0,643.0,33992.0,6113.49,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Camber Pharmace,2020,0.029047701,0.0820887,26.97457447,8.834878049,0.140575919,0.0,188.0,574.0,35361.0,5071.22,C09AA|C09BB,Hypertension
Ramipril,Ramipril,1,Camber Pharmace,2021,0.029047701,0.0820887,46.26644737,14.83649789,0.220134153,0.0,152.0,474.0,31663.0,7032.5,C09AA|C09BB,Hypertension
