,Brnd_Name,Gnrc_Name,Tot_Mftr,Mftr_Name,Year,CAGR_Avg_Spnd_Per_Dsg_Unt_19_23,Chg_Avg_Spnd_Per_Dsg_Unt_22_23,Avg_Spnd_Per_Bene,Avg_Spnd_Per_Clm,Avg_Spnd_Per_Dsg_Unt_Wghtd,Outlier_Flag,Tot_Benes,Tot_Clms,Tot_Dsg_Unts,Tot_Spndng,ATC_Codes,Disease_Category
24992,Fenofibrate,Fenofibrate,1,Leading Pharma,2021,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
24993,Fenofibrate,Fenofibrate,1,Leading Pharma,2022,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
24994,Fenofibrate,Fenofibrate,1,Leading Pharma,2023,,,34.747132425,26.306896425,0.3850460061,0.0,2054.0,2713.0,185384.0,71370.61,C10AB|C10BA,High Cholesterol
24995,Fenofibrate,Fenofibrate,1,Laurus Labs Lim,2019,-0.015811007,0.0445569672,,,,nan,,,,,C10AB|C10BA,High Cholesterol
24996,Fenofibrate,Fenofibrate,1,Laurus Labs Lim,2020,-0.015811007,0.0445569672,32.809391324,28.375350306,0.4197160714,0.0,4518.0,5224.0,349947.0,148232.83,C10AB|C10BA,High Cholesterol
24997,Fenofibrate,Fenofibrate,1,Laurus Labs Lim,2021,-0.015811007,0.0445569672,47.691355082,20.005268421,0.4240510095,0.0,1594.0,3800.0,179507.0,76020.02,C10AB|C10BA,High Cholesterol
24998,Fenofibrate,Fenofibrate,1,Laurus Labs Lim,2022,-0.015811007,0.0445569672,37.272109276,22.686117556,0.3830530983,0.0,787.0,1293.0,76349.0,29333.15,C10AB|C10BA,High Cholesterol
24999,Fenofibrate,Fenofibrate,1,Laurus Labs Lim,2023,-0.015811007,0.0445569672,71.419892473,21.565097403,0.4001207827,0.0,93.0,308.0,16460.0,6642.05,C10AB|C10BA,High Cholesterol
25000,Fenofibrate,Fenofibrate,1,Dr.Reddy'S Lab,2019,-0.027344468,-0.018284782,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25001,Fenofibrate,Fenofibrate,1,Dr.Reddy'S Lab,2020,-0.027344468,-0.018284782,66.781143679,46.526603988,0.7355885499,0.0,28863.0,41428.0,2621285.0,1927504.15,C10AB|C10BA,High Cholesterol
25002,Fenofibrate,Fenofibrate,1,Dr.Reddy'S Lab,2021,-0.027344468,-0.018284782,140.80591947,39.409728583,0.7491699221,0.0,19397.0,69303.0,3621824.0,2731212.42,C10AB|C10BA,High Cholesterol
25003,Fenofibrate,Fenofibrate,1,Dr.Reddy'S Lab,2022,-0.027344468,-0.018284782,119.9397223,34.648929136,0.6894878551,0.0,14260.0,49362.0,2466767.0,1710340.44,C10AB|C10BA,High Cholesterol
25004,Fenofibrate,Fenofibrate,1,Dr.Reddy'S Lab,2023,-0.027344468,-0.018284782,100.1798397,28.245769848,0.6768807199,0.0,4741.0,16815.0,703874.5,474952.62,C10AB|C10BA,High Cholesterol
25005,Fenofibrate,Fenofibrate,1,Creekwood Pharm,2019,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25006,Fenofibrate,Fenofibrate,1,Creekwood Pharm,2020,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25007,Fenofibrate,Fenofibrate,1,Creekwood Pharm,2021,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25008,Fenofibrate,Fenofibrate,1,Creekwood Pharm,2022,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25009,Fenofibrate,Fenofibrate,1,Creekwood Pharm,2023,,,684.9986,622.726,12.300148493,0.0,150.0,165.0,9688.0,102749.79,C10AB|C10BA,High Cholesterol
25010,Fenofibrate,Fenofibrate,1,Austarpharma Ll,2019,-0.027828288,0.005698459,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25011,Fenofibrate,Fenofibrate,1,Austarpharma Ll,2020,-0.027828288,0.005698459,73.011890145,38.319789724,0.7542609049,0.0,3095.0,5897.0,299559.0,225971.8,C10AB|C10BA,High Cholesterol
25012,Fenofibrate,Fenofibrate,1,Austarpharma Ll,2021,-0.027828288,0.005698459,73.4774329,37.353184419,0.7461669251,0.0,2310.0,4544.0,227899.0,169732.87,C10AB|C10BA,High Cholesterol
25013,Fenofibrate,Fenofibrate,1,Austarpharma Ll,2022,-0.027828288,0.005698459,109.04141243,38.294305556,0.6891007975,0.0,177.0,504.0,27883.0,19300.33,C10AB|C10BA,High Cholesterol
25014,Fenofibrate,Fenofibrate,1,Austarpharma Ll,2023,-0.027828288,0.005698459,92.589137931,42.28480315,0.6930276102,0.0,58.0,127.0,7603.0,5370.17,C10AB|C10BA,High Cholesterol
25015,Fenofibrate,Fenofibrate,1,Aurobindo Pharm,2019,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25016,Fenofibrate,Fenofibrate,1,Aurobindo Pharm,2020,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25017,Fenofibrate,Fenofibrate,1,Aurobindo Pharm,2021,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25018,Fenofibrate,Fenofibrate,1,Aurobindo Pharm,2022,,,,,,nan,,,,,C10AB|C10BA,High Cholesterol
25019,Fenofibrate,Fenofibrate,1,Aurobindo Pharm,2023,,,37.206958657,32.393811888,0.4229642241,0.0,6313.0,7251.0,557766.0,234887.53,C10AB|C10BA,High Cholesterol
25020,Fenofibrate,Fenofibrate,1,Ani Pharmaceuti,2019,-0.03221182,-0.092785295,953.48024515,260.14837707,4.6928527437,0.0,3712.0,13605.0,732952.0,3539318.67,C10AB|C10BA,High Cholesterol
25021,Fenofibrate,Fenofibrate,1,Ani Pharmaceuti,2020,-0.03221182,-0.092785295,971.45683867,260.47649968,4.7114200984,0.0,3372.0,12576.0,677829.0,3275752.46,C10AB|C10BA,High Cholesterol
25022,Fenofibrate,Fenofibrate,1,Ani Pharmaceuti,2021,-0.03221182,-0.092785295,971.71932899,264.91238256,4.6468138482,0.0,3070.0,11261.0,626282.0,2983178.34,C10AB|C10BA,High Cholesterol
25023,Fenofibrate,Fenofibrate,1,Ani Pharmaceuti,2022,-0.03221182,-0.092785295,857.64195588,242.60978204,4.5378287167,0.0,3037.0,10736.0,559348.0,2604658.62,C10AB|C10BA,High Cholesterol
25024,Fenofibrate,Fenofibrate,1,Ani Pharmaceuti,2023,-0.03221182,-0.092785295,844.96820626,222.74459843,4.1167849419,0.0,3384.0,12837.0,671870.0,2859372.41,C10AB|C10BA,High Cholesterol
25025,Fenofibrate,Fenofibrate,1,Amneal Pharmace,2019,-0.081852925,-0.279720491,163.03766905,50.863533399,0.7671820181,0.0,213419.0,684092.0,47486204.0,34795336.29,C10AB|C10BA,High Cholesterol
25026,Fenofibrate,Fenofibrate,1,Amneal Pharmace,2020,-0.081852925,-0.279720491,158.53822893,53.048807054,0.8116115034,0.0,209337.0,625611.0,42960673.0,33187917.23,C10AB|C10BA,High Cholesterol
25027,Fenofibrate,Fenofibrate,1,Amneal Pharmace,2021,-0.081852925,-0.279720491,187.63010404,55.217905922,0.8727643584,0.0,120728.0,410233.0,27529598.0,22652207.2,C10AB|C10BA,High Cholesterol
25028,Fenofibrate,Fenofibrate,1,Amneal Pharmace,2022,-0.081852925,-0.279720491,159.25187544,48.081178331,0.7569137145,0.0,104653.0,346626.0,23665541.5,16666186.52,C10AB|C10BA,High Cholesterol
25029,Fenofibrate,Fenofibrate,1,Amneal Pharmace,2023,-0.081852925,-0.279720491,118.04092638,36.302216744,0.5451894386,0.0,96440.0,313586.0,21921777.33,11383866.94,C10AB|C10BA,High Cholesterol
25030,Fenofibrate,Fenofibrate,1,Major Pharmaceu,2019,-0.008036769,0.395456331,47.784767442,35.426637931,0.8163468415,0.0,86.0,116.0,5034.0,4109.49,C10AB|C10BA,High Cholesterol
25031,Fenofibrate,Fenofibrate,1,Major Pharmaceu,2020,-0.008036769,0.395456331,58.819275362,34.394322034,0.9083549687,0.0,69.0,118.0,4468.0,4058.53,C10AB|C10BA,High Cholesterol
25032,Fenofibrate,Fenofibrate,1,Major Pharmaceu,2021,-0.008036769,0.395456331,57.742758621,24.268695652,0.7784937238,0.0,29.0,69.0,2151.0,1674.54,C10AB|C10BA,High Cholesterol
25033,Fenofibrate,Fenofibrate,1,Major Pharmaceu,2022,-0.008036769,0.395456331,53.45097561,25.48244186,0.5664228483,0.0,41.0,86.0,3869.0,2191.49,C10AB|C10BA,High Cholesterol
25034,Fenofibrate,Fenofibrate,1,Major Pharmaceu,2023,-0.008036769,0.395456331,76.099722222,31.131704545,0.7904183497,0.0,36.0,88.0,3466.0,2739.59,C10AB|C10BA,High Cholesterol
25035,Fenofibrate,Fenofibrate,1,Alembic Pharmac,2019,-0.087943336,-0.164893987,61.873566038,31.602624478,0.6914582367,0.0,1590.0,3113.0,143687.0,98378.97,C10AB|C10BA,High Cholesterol
25036,Fenofibrate,Fenofibrate,1,Alembic Pharmac,2020,-0.087943336,-0.164893987,90.621201963,42.821767509,0.5597146085,0.0,48296.0,102206.0,7804493.0,4376641.57,C10AB|C10BA,High Cholesterol
25037,Fenofibrate,Fenofibrate,1,Alembic Pharmac,2021,-0.087943336,-0.164893987,18.876994956,13.355905009,0.1724227073,0.0,36482.0,51563.0,4064695.0,688670.53,C10AB|C10BA,High Cholesterol
25038,Fenofibrate,Fenofibrate,1,Alembic Pharmac,2022,-0.087943336,-0.164893987,103.37961334,39.398124885,0.5729432772,0.0,2069.0,5429.0,371683.0,213892.42,C10AB|C10BA,High Cholesterol
25039,Fenofibrate,Fenofibrate,1,Alembic Pharmac,2023,-0.087943336,-0.164893987,62.856655125,34.722651109,0.478468376,0.0,1444.0,2614.0,189397.0,90765.01,C10AB|C10BA,High Cholesterol
25040,Fenofibrate,Fenofibrate,1,Ajanta Pharma L,2019,-0.08583265,-0.130455757,114.59683131,43.958210249,0.7037214034,0.0,72380.0,188691.0,11791562.5,8294518.65,C10AB|C10BA,High Cholesterol
25041,Fenofibrate,Fenofibrate,1,Ajanta Pharma L,2020,-0.08583265,-0.130455757,123.77924948,46.368107698,0.7403986203,0.0,111882.0,298668.0,18743856.0,13848669.99,C10AB|C10BA,High Cholesterol
25042,Fenofibrate,Fenofibrate,1,Ajanta Pharma L,2021,-0.08583265,-0.130455757,134.85486121,50.867287277,0.7111275311,0.0,132498.0,351267.0,25165996.0,17867999.4,C10AB|C10BA,High Cholesterol
25043,Fenofibrate,Fenofibrate,1,Ajanta Pharma L,2022,-0.08583265,-0.130455757,139.18478995,41.883302853,0.5652126868,0.0,211405.0,702532.0,52106141.0,29424360.52,C10AB|C10BA,High Cholesterol
25044,Fenofibrate,Fenofibrate,1,Ajanta Pharma L,2023,-0.08583265,-0.130455757,122.93575371,36.319883048,0.4914774376,0.0,215228.0,728505.0,53852505.733,26459216.4,C10AB|C10BA,High Cholesterol
25050,Fenofibrate,Fenofibrate Nanocrystallized,1,Zydus Pharmaceu,2019,-0.049804597,-0.113196416,107.03504122,45.44524013,0.9888901324,0.0,10432.0,24570.0,1119422.0,1116589.55,,Other / Not classified
25051,Fenofibrate,Fenofibrate Nanocrystallized,1,Zydus Pharmaceu,2020,-0.049804597,-0.113196416,121.70432542,44.03856368,0.971058404,0.0,3202.0,8849.0,400298.5,389697.25,,Other / Not classified
25052,Fenofibrate,Fenofibrate Nanocrystallized,1,Zydus Pharmaceu,2021,-0.049804597,-0.113196416,138.79689052,39.433408259,0.9105178499,0.0,1087.0,3826.0,165675.0,150872.22,,Other / Not classified
25053,Fenofibrate,Fenofibrate Nanocrystallized,1,Zydus Pharmaceu,2022,-0.049804597,-0.113196416,135.01585875,40.420413263,0.9090176251,0.0,623.0,2081.0,93028.0,84114.88,,Other / Not classified
25054,Fenofibrate,Fenofibrate Nanocrystallized,1,Zydus Pharmaceu,2023,-0.049804597,-0.113196416,79.464012945,35.793556851,0.8061200879,0.0,309.0,686.0,30335.281,24554.38,,Other / Not classified
25055,Fenofibrate,Fenofibrate Nanocrystallized,1,Sun Pharmaceuti,2019,-0.050790187,-0.11024268,160.60753686,41.80930071,0.9418823014,0.0,40424.0,155286.0,6882921.0,6492399.07,,Other / Not classified
25056,Fenofibrate,Fenofibrate Nanocrystallized,1,Sun Pharmaceuti,2020,-0.050790187,-0.11024268,130.79389627,43.555650859,0.8967765663,0.0,68622.0,206066.0,9982157.499,8975338.75,,Other / Not classified
25057,Fenofibrate,Fenofibrate Nanocrystallized,1,Sun Pharmaceuti,2021,-0.050790187,-0.11024268,146.11856915,42.339266019,0.9199403927,0.0,46343.0,159936.0,7342294.4,6771572.85,,Other / Not classified
25058,Fenofibrate,Fenofibrate Nanocrystallized,1,Sun Pharmaceuti,2022,-0.050790187,-0.11024268,120.75092297,39.370400596,0.8593576432,0.0,31962.0,98029.0,4456345.0,3859441.0,,Other / Not classified
25059,Fenofibrate,Fenofibrate Nanocrystallized,1,Sun Pharmaceuti,2023,-0.050790187,-0.11024268,90.876672271,36.6368648,0.7646197535,0.0,23196.0,57537.0,2752258.0,2107975.29,,Other / Not classified
25060,Fenofibrate,Fenofibrate Nanocrystallized,1,Solco Healthcar,2019,-0.081282479,-0.137666152,102.40264776,61.688676517,0.8892823248,0.0,13332.0,22131.0,1577256.0,1365232.1,,Other / Not classified
25061,Fenofibrate,Fenofibrate Nanocrystallized,1,Solco Healthcar,2020,-0.081282479,-0.137666152,148.90045133,57.268958161,0.8287634174,0.0,49365.0,128350.0,8934308.0,7350470.78,,Other / Not classified
25062,Fenofibrate,Fenofibrate Nanocrystallized,1,Solco Healthcar,2021,-0.081282479,-0.137666152,169.39883019,58.830998478,0.8229161649,0.0,59095.0,170159.0,12190836.0,10010623.87,,Other / Not classified
25063,Fenofibrate,Fenofibrate Nanocrystallized,1,Solco Healthcar,2022,-0.081282479,-0.137666152,145.53295154,53.562326068,0.734669859,0.0,69252.0,188163.0,13704738.0,10078447.96,,Other / Not classified
25064,Fenofibrate,Fenofibrate Nanocrystallized,1,Solco Healthcar,2023,-0.081282479,-0.137666152,105.46160741,46.072114665,0.6335306865,0.0,58840.0,134688.0,9744106.5,6205360.98,,Other / Not classified
25065,Fenofibrate,Fenofibrate Nanocrystallized,1,Quallent Pharma,2019,,,,,,nan,,,,,,Other / Not classified
25066,Fenofibrate,Fenofibrate Nanocrystallized,1,Quallent Pharma,2020,,,,,,nan,,,,,,Other / Not classified
25067,Fenofibrate,Fenofibrate Nanocrystallized,1,Quallent Pharma,2021,,,,,,nan,,,,,,Other / Not classified
25068,Fenofibrate,Fenofibrate Nanocrystallized,1,Quallent Pharma,2022,,,,,,nan,,,,,,Other / Not classified
25069,Fenofibrate,Fenofibrate Nanocrystallized,1,Quallent Pharma,2023,,,85.431180478,58.478261414,0.6567951153,0.0,9835.0,14368.0,1279266.0,840215.66,,Other / Not classified
25070,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan Instituti,2019,-0.082124526,-0.148887196,248.72686916,44.504640468,1.5923861535,0.0,214.0,1196.0,32967.0,53227.55,,Other / Not classified
25071,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan Instituti,2020,-0.082124526,-0.148887196,180.90171141,44.007110204,1.422610462,0.0,298.0,1225.0,37614.0,53908.71,,Other / Not classified
25072,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan Instituti,2021,-0.082124526,-0.148887196,226.30301205,40.07784495,1.4564637158,0.0,249.0,1406.0,38513.0,56349.45,,Other / Not classified
25073,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan Instituti,2022,-0.082124526,-0.148887196,217.15408867,34.145840434,1.3279946683,0.0,203.0,1291.0,32990.0,44082.28,,Other / Not classified
25074,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan Instituti,2023,-0.082124526,-0.148887196,163.42767544,31.984128755,1.1302732655,0.0,228.0,1165.0,33039.0,37261.51,,Other / Not classified
25075,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan,2019,-0.047355176,-0.137792399,147.97363751,47.864139685,0.8994950539,0.0,85476.0,264252.0,13989688.5,12648194.64,,Other / Not classified
25076,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan,2020,-0.047355176,-0.137792399,133.01611788,46.445700509,0.8396614375,0.0,95265.0,272830.0,15052727.333,12671780.47,,Other / Not classified
25077,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan,2021,-0.047355176,-0.137792399,176.48281837,44.488290895,0.8704191268,0.0,74160.0,294189.0,15104258.0,13087965.81,,Other / Not classified
25078,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan,2022,-0.047355176,-0.137792399,163.08703961,45.39882212,0.8592330658,0.0,99541.0,357583.0,18922830.5,16233847.01,,Other / Not classified
25079,Fenofibrate,Fenofibrate Nanocrystallized,1,Mylan,2023,-0.047355176,-0.137792399,145.49082586,39.167872641,0.74083728,0.0,98068.0,364278.0,19290528.0,14267994.31,,Other / Not classified
25080,Fenofibrate,Fenofibrate Nanocrystallized,1,Major Pharmaceu,2019,-0.178891459,-0.178891459,,,,nan,,,,,,Other / Not classified
25081,Fenofibrate,Fenofibrate Nanocrystallized,1,Major Pharmaceu,2020,-0.178891459,-0.178891459,,,,nan,,,,,,Other / Not classified
25082,Fenofibrate,Fenofibrate Nanocrystallized,1,Major Pharmaceu,2021,-0.178891459,-0.178891459,,,,nan,,,,,,Other / Not classified
25083,Fenofibrate,Fenofibrate Nanocrystallized,1,Major Pharmaceu,2022,-0.178891459,-0.178891459,71.882647059,28.092068966,1.1699425562,0.0,34.0,87.0,2089.0,2444.01,,Other / Not classified
25084,Fenofibrate,Fenofibrate Nanocrystallized,1,Major Pharmaceu,2023,-0.178891459,-0.178891459,107.0412963,32.291787709,0.9606498255,0.0,54.0,179.0,6017.0,5780.23,,Other / Not classified
25085,Fenofibrate,Fenofibrate Nanocrystallized,1,Lupin Pharmaceu,2019,-0.106265221,-0.293926721,208.1780955,65.605388399,0.9324841195,0.0,88737.0,281579.0,19816521.5,18473099.66,,Other / Not classified
25086,Fenofibrate,Fenofibrate Nanocrystallized,1,Lupin Pharmaceu,2020,-0.106265221,-0.293926721,207.99183555,70.725449974,0.9543459646,0.0,74114.0,217957.0,16176375.0,15415106.9,,Other / Not classified
25087,Fenofibrate,Fenofibrate Nanocrystallized,1,Lupin Pharmaceu,2021,-0.106265221,-0.293926721,222.86281903,71.038265205,0.9106436372,0.0,68247.0,214106.0,16709662.0,15209718.81,,Other / Not classified
25088,Fenofibrate,Fenofibrate Nanocrystallized,1,Lupin Pharmaceu,2022,-0.106265221,-0.293926721,208.25696807,66.193892964,0.8426094065,0.0,71542.0,225083.0,17746518.5,14899120.01,,Other / Not classified
25089,Fenofibrate,Fenofibrate Nanocrystallized,1,Lupin Pharmaceu,2023,-0.106265221,-0.293926721,136.48303907,45.961734091,0.5949439862,0.0,78965.0,234486.0,18194572.5,10777383.18,,Other / Not classified
25090,Fenofibrate,Fenofibrate Nanocrystallized,1,Leading Pharma,2019,,,,,,nan,,,,,,Other / Not classified
25091,Fenofibrate,Fenofibrate Nanocrystallized,1,Leading Pharma,2020,,,,,,nan,,,,,,Other / Not classified
25092,Fenofibrate,Fenofibrate Nanocrystallized,1,Leading Pharma,2021,,,,,,nan,,,,,,Other / Not classified
25093,Fenofibrate,Fenofibrate Nanocrystallized,1,Leading Pharma,2022,,,,,,nan,,,,,,Other / Not classified
25094,Fenofibrate,Fenofibrate Nanocrystallized,1,Leading Pharma,2023,,,56.243625816,24.258685966,0.4874333027,0.0,11636.0,26978.0,1341451.0,654450.83,,Other / Not classified
25095,Fenofibrate,Fenofibrate Nanocrystallized,1,"Gsms, Inc.",2019,-0.031555587,,,,,nan,,,,,,Other / Not classified
25096,Fenofibrate,Fenofibrate Nanocrystallized,1,"Gsms, Inc.",2020,-0.031555587,,,,,nan,,,,,,Other / Not classified
25097,Fenofibrate,Fenofibrate Nanocrystallized,1,"Gsms, Inc.",2021,-0.031555587,,,10.013846154,0.3299712437,1.0,,13.0,394.0,130.18,,Other / Not classified
25098,Fenofibrate,Fenofibrate Nanocrystallized,1,"Gsms, Inc.",2022,-0.031555587,,,,,nan,,,,,,Other / Not classified
25099,Fenofibrate,Fenofibrate Nanocrystallized,1,"Gsms, Inc.",2023,-0.031555587,,,8.4069565217,0.3094749419,1.0,,23.0,633.0,193.36,,Other / Not classified
25100,Fenofibrate,Fenofibrate Nanocrystallized,1,Camber Pharmace,2019,-0.017981386,-0.189617155,88.035027973,31.025984425,0.4736076093,0.0,67387.0,191208.0,12644802.5,5932416.43,,Other / Not classified
25101,Fenofibrate,Fenofibrate Nanocrystallized,1,Camber Pharmace,2020,-0.017981386,-0.189617155,101.18746569,34.182286155,0.5128289095,0.0,73223.0,216757.0,14521240.5,7409249.8,,Other / Not classified
25102,Fenofibrate,Fenofibrate Nanocrystallized,1,Camber Pharmace,2021,-0.017981386,-0.189617155,112.14524206,35.366113506,0.505625528,0.0,66575.0,211108.0,14832222.5,7466069.49,,Other / Not classified
25103,Fenofibrate,Fenofibrate Nanocrystallized,1,Camber Pharmace,2022,-0.017981386,-0.189617155,106.90334903,36.398976686,0.5435097164,0.0,82603.0,242604.0,16248451.5,8830537.34,,Other / Not classified
25104,Fenofibrate,Fenofibrate Nanocrystallized,1,Camber Pharmace,2023,-0.017981386,-0.189617155,88.271791188,30.209535957,0.4404509504,0.0,91738.0,268057.0,18384856.5,8097877.58,,Other / Not classified
25105,Fenofibrate,Fenofibrate Nanocrystallized,1,Aurobindo Pharm,2019,-0.147100484,-0.097663594,240.34173095,71.575634113,1.0359601432,0.0,85271.0,286329.0,19748297.0,20494179.74,,Other / Not classified
25106,Fenofibrate,Fenofibrate Nanocrystallized,1,Aurobindo Pharm,2020,-0.147100484,-0.097663594,171.76119227,63.102519212,0.8608363197,0.0,100539.0,273661.0,20031897.5,17268698.51,,Other / Not classified
25107,Fenofibrate,Fenofibrate Nanocrystallized,1,Aurobindo Pharm,2021,-0.147100484,-0.097663594,174.16080305,56.298891881,0.7191358194,0.0,83195.0,257364.0,20112249.5,14489308.01,,Other / Not classified
25108,Fenofibrate,Fenofibrate Nanocrystallized,1,Aurobindo Pharm,2022,-0.147100484,-0.097663594,136.22127521,48.513164261,0.6075276363,0.0,87507.0,245713.0,19552631.0,11920315.13,,Other / Not classified
25109,Fenofibrate,Fenofibrate Nanocrystallized,1,Aurobindo Pharm,2023,-0.147100484,-0.097663594,113.85302857,42.147175384,0.5481943037,0.0,114427.0,309104.0,23682914.0,13027860.5,,Other / Not classified
25110,Fenofibrate,Fenofibrate Nanocrystallized,1,Alembic Pharmac,2019,-0.06172047,-0.098374603,,,,nan,,,,,,Other / Not classified
25111,Fenofibrate,Fenofibrate Nanocrystallized,1,Alembic Pharmac,2020,-0.06172047,-0.098374603,68.103896247,51.937819865,0.9524497242,0.0,1812.0,2376.0,129518.0,123404.26,,Other / Not classified
25112,Fenofibrate,Fenofibrate Nanocrystallized,1,Alembic Pharmac,2021,-0.06172047,-0.098374603,72.520451448,49.643737609,0.9161325154,0.0,1174.0,1715.0,92617.0,85139.01,,Other / Not classified
25113,Fenofibrate,Fenofibrate Nanocrystallized,1,Alembic Pharmac,2022,-0.06172047,-0.098374603,103.77036649,52.158263158,0.8725948567,0.0,191.0,380.0,22495.0,19820.14,,Other / Not classified
25114,Fenofibrate,Fenofibrate Nanocrystallized,1,Alembic Pharmac,2023,-0.06172047,-0.098374603,124.70425926,48.446258993,0.7867536845,0.0,108.0,278.0,16809.0,13468.06,,Other / Not classified
25115,Fenofibrate,Fenofibrate Nanocrystallized,1,"Cipla USA, Inc.",2019,-0.118898737,-0.224969783,201.66162398,59.823065488,1.0241273417,0.0,115506.0,389367.0,22667096.7,23293127.54,,Other / Not classified
25116,Fenofibrate,Fenofibrate Nanocrystallized,1,"Cipla USA, Inc.",2020,-0.118898737,-0.224969783,187.91720888,55.92604054,0.9337842514,0.0,115520.0,388159.0,23200252.0,21708195.97,,Other / Not classified
25117,Fenofibrate,Fenofibrate Nanocrystallized,1,"Cipla USA, Inc.",2021,-0.118898737,-0.224969783,190.16126897,51.636463153,0.8434892287,0.0,117615.0,433140.0,26456532.0,22365817.65,,Other / Not classified
25118,Fenofibrate,Fenofibrate Nanocrystallized,1,"Cipla USA, Inc.",2022,-0.118898737,-0.224969783,182.43975255,50.577907972,0.7964135133,0.0,119095.0,429588.0,27135857.1,21727662.33,,Other / Not classified
25119,Fenofibrate,Fenofibrate Nanocrystallized,1,"Cipla USA, Inc.",2023,-0.118898737,-0.224969783,139.31327399,41.183987739,0.617244538,0.0,125376.0,424110.0,28052562.537,17466541.04,,Other / Not classified
25125,Fenofibrate,"Fenofibrate,Micronized",1,Westminster Pha,2019,-0.061133457,-0.151045809,,,,nan,,,,,,Other / Not classified
25126,Fenofibrate,"Fenofibrate,Micronized",1,Westminster Pha,2020,-0.061133457,-0.151045809,,,,nan,,,,,,Other / Not classified
25127,Fenofibrate,"Fenofibrate,Micronized",1,Westminster Pha,2021,-0.061133457,-0.151045809,64.575591647,36.912572944,0.7510161855,0.0,431.0,754.0,37968.0,27832.08,,Other / Not classified
25128,Fenofibrate,"Fenofibrate,Micronized",1,Westminster Pha,2022,-0.061133457,-0.151045809,105.0261008,39.421385902,0.7797812107,0.0,1885.0,5022.0,253682.0,197974.2,,Other / Not classified
25129,Fenofibrate,"Fenofibrate,Micronized",1,Westminster Pha,2023,-0.061133457,-0.151045809,72.739578164,35.836246944,0.6619985267,0.0,403.0,818.0,44669.0,29314.05,,Other / Not classified
